Diet_type,Recipe_name,Protein,Carbs,Fat,Total_macronutrients
vegan,Itty Bitty Herbed Garlic Pumpkin Knots With Vegan Parmesan Cheese,0.1200557678405453,0.6433956418465352,0.23654859031291955,193.66
vegan,Vegan Chocolate-Covered Digestive Biscuits Recipe,0.06519031141868512,0.5427162629757786,0.39209342560553634,578.0
vegan,Vegan Slow-Cooker Sweet Potato Chili,0.20356281313787342,0.6950578338590957,0.10137935300303086,323.34000000000003
vegan,Vegan Chickpea Cakes with Mashed Avocado Recipe,0.12730095364825905,0.5993483119231623,0.27335073442857877,586.17
vegan,Classic Vegan Gumbo,0.154285858178888,0.5573630136986302,0.28835112812248187,794.24
vegan,Vegan Spinach and Artichoke Dip Recipe,0.21239079140360945,0.5011478859766596,0.2864613226197309,313.62
vegan,Vegan Black Bean and Squash Chili Recipe,0.2275231070861731,0.5351274390813183,0.23734945383250863,428.44
vegan,Gluten Free Vegan Fudgy Black Bean Brownies Recipe,0.09014391045571644,0.6987430043528471,0.21111308519143643,450.28000000000003
vegan,"Easy Cucumber Noodles with a Vegan Basil Cream, Tomatoes and Pine Nuts recipes",0.1220143208069827,0.4316364396592275,0.44634923953378985,382.65999999999997
vegan,Vegan Chocolate Cake and Frosting recipes,0.03607445993996985,0.608432405010968,0.35549313504906227,2128.93
vegan,Vegan katsu curry,0.17201740523455936,0.5756066936548828,0.2523759011105579,461.92999999999995
vegan,"Super Healthy, But Doesn’t Taste It Vegan Banana Bread",0.06500381776533469,0.7492322049715788,0.18576397726308644,589.35
vegan,Mexican Hot Chocolate Cupcakes with Whipped Cream (vegan),0.07058693570955152,0.6078687679505119,0.3215442963399367,543.16
vegan,Vegan Egg Salad Sandwich recipes,0.28514361803309873,0.3892334030816055,0.3256229788852958,262.85
vegan,Vegan Chocolate Tart With Salted Oat Crust,0.06669922404905312,0.5749633729448151,0.3583374030061316,921.45
vegan,Smoky Tomato & Garlic Spelt Risotto with Crumbled Vegan Feta,0.14021259060459412,0.61357536822975,0.24621204116565584,473.21000000000004
vegan,Vegan Chocolate Tart with Salted Oat Crust recipes,0.06669922404905312,0.5749633729448151,0.3583374030061316,921.45
vegan,Wholegrain Pitta with Tomatoes and Pesto,0.13840967677969462,0.6222486615110053,0.23934166170930002,50.43
vegan,The Best Vegan Baked Mac & Cheese Recipe,0.1380323054331865,0.7282581794782954,0.13370951508851822,606.0899999999999
vegan,Try This Vegan Recipe For Stuffed Mushroom Burgers recipes,0.11658210196979105,0.7226473242011272,0.16077057382908164,853.3900000000001
vegan,Grits Cheesecake,0.07956110941786042,0.627247790307833,0.2931911002743066,820.25
vegan,"Vegan, Gluten-Free Double Chocolate Muffins",0.05444517656246187,0.5548356395050882,0.3907191839324499,819.54
vegan,Gluten-Free Sweet Potato Cardamom Macadamia Brownies,0.052838896140220026,0.5465457766175648,0.40061532724221516,429.04
vegan,Lime Cheesecake,0.11792090113681235,0.5802315190057568,0.3018475798574309,481.17
vegan,Crowd-Pleasing Vegan Caesar Salad recipes,0.21478348045088883,0.48861774702300903,0.2965987725261021,408.97
vegan,Crowd-Pleasing Vegan Caesar Salad recipes,0.2133975903614458,0.4871807228915663,0.299421686746988,415.0
vegan,Beluga Lentil Caviar on Blini,0.15456302206707392,0.5614948260815359,0.28394215185139005,320.84000000000003
vegan,Chocolate-Covered Matzo Bark,0.07558354946276398,0.6678028899592442,0.25661356057799184,404.85
vegan,Hadley’s Vegan Apple Spice Muffins With Oatmeal Streusel Topping,0.06839305273040212,0.7910342669378814,0.14057268033171647,639.1
vegan,Matcha Green Tea Ice Cream Sandwich with Vegan Ginger Molasses Cookies Recipe,0.06179935998509736,0.7179942651471302,0.22020637486777236,1503.0900000000001
vegan,Carrot & caraway crackers,0.07689862099113778,0.7367563486070818,0.1863450304017804,251.63
vegan,Chocolate Walnut Bites Recipe,0.0926846590909091,0.6892492634680135,0.21806607744107748,760.3199999999999
vegan,Vegan Queso,0.2578413834227788,0.3679785330948122,0.3741800834824091,167.7
vegan,Vegan Root Beer Coconut Ice Cream,0.04320921796649952,0.6314947188733596,0.3252960631601408,281.19
vegan,Vegan Meringues,0.10631205673758866,0.8519148936170213,0.04177304964539007,282.0
vegan,Vegan burritos,0.16287673378884832,0.7178578745044166,0.11926539170673511,829.83
vegan,Vegan Masa,0.08164425080507672,0.7346252995873724,0.18373044960755083,1214.17
vegan,Vegan fajitas,0.15289969779824433,0.6574327241329687,0.18966757806878684,277.96000000000004
vegan,Vegan nuggets,0.22942162825036916,0.6578071426783793,0.1127712290712516,399.57
vegan,Vegan meatballs,0.1498656096435262,0.6334265468465778,0.216707843509896,368.33
vegan,Vegan Dumplings,0.06704125615763548,0.7885621921182266,0.14439655172413796,129.92
vegan,Barbecue Pulled Jackfruit Sandwiches,0.05273300961701967,0.7684168760745933,0.17885011430838701,529.27
vegan,Vegan Queso,0.2696712777034062,0.3679408994000694,0.3623878228965244,201.69
vegan,Vegan Lasagna,0.22956288865689256,0.6192183741092097,0.15121873723389767,440.62
vegan,Vegan Sushi,0.0937325043462887,0.871025724135899,0.035241771517812416,339.37
vegan,Vegan Kimchi,0.1583544746076838,0.8191927324654018,0.02245279292691449,658.27
vegan,Classic Cinnamon Rolls recipes,0.07774071135666287,0.753644245199155,0.1686150434441821,1046.17
vegan,Vegan Meatballs,0.17106115274308448,0.6133160637740155,0.21562278348290007,324.27
vegan,Vegan Gyoza,0.17580037831244366,0.7527268548800539,0.07147276680750261,1131.34
vegan,Fancy Green Beans,0.1735718196751232,0.6190910750136887,0.20733710531118815,54.79
vegan,Raw Chocolate Mousse recipes,0.08733969296860192,0.6081401225598584,0.30452018447153956,633.1600000000001
vegan,Vegan Gravy,0.17360964263057732,0.5304504123493339,0.2959399450200888,94.58
vegan,Hummus Tartine with Sprouts recipes,0.1368989205103042,0.5685312397775597,0.29456983971213613,61.14
vegan,Vegan Eggnog,0.09049374547058638,0.477896461543309,0.4316097929861045,317.37
vegan,Gluten-Free Sweet Potato Pie,0.054982900630990796,0.5456143731034151,0.39940272626559414,415.22
vegan,Vegan Vichysoisse,0.10340750621475776,0.7714484933001879,0.12514400048505425,329.86
vegan,Vegan Nachos,0.21069304142761605,0.5491886945197283,0.24011826405265566,568.22
vegan,Heirloom Tomato BLT,0.2146653169682399,0.42189674807035304,0.3634379349614071,316.12
vegan,Vegan Gravy,0.09158253181193621,0.5303781587908478,0.37803930939721614,167.39
vegan,Sweet Potato Turnovers with Sweet Kraut,0.04074945572097728,0.7483781584676621,0.21087238581136059,454.73
vegan,Vegan Chili,0.1836938198912605,0.6899973883520502,0.12630879175668938,421.19
vegan,Vegan Chili,0.20920217588395285,0.7281152412612069,0.06268258285484034,397.08
vegan,Chocolate Chip Pumpkin Bread,0.06239152417030141,0.7041760364629711,0.23343243936672756,662.5899999999999
vegan,Vegan Lasagna,0.22922486489308933,0.6122496932355168,0.1585254418713939,766.06
vegan,Cherry Tomato Zucchini Noodles,0.1753634276970161,0.6084162203519511,0.21622035195103292,65.35
vegan,"Pb, J & Chocolate Love Pie",0.10431295550600685,0.45840127791274254,0.4372857665812506,600.98
vegan,Red lentil & sweet potato pâté,0.2193815153456409,0.6890687787548774,0.09154970589948168,171.71
vegan,Double-Chocolate Glazed Doughnuts,0.057538268886154105,0.6839605328497096,0.25850119826413626,463.17
vegan,Vegan cashew Parmesan,0.30832253046409125,0.34062743064557943,0.35105003889032926,192.85000000000002
vegan,Rustic Garlic and Asparagus Tofu Quiche Is a Slice of Sunshine,0.07311500380807312,0.536938309215537,0.38994668697639,223.20999999999998
vegan,Vegan Corn Soup,0.12840650615853397,0.7069224496802713,0.1646710441611948,233.01
vegan,Vegan Cauliflower Soup,0.2848025959978367,0.3964305029745809,0.3187669010275825,92.44999999999999
vegan,Vegan Yorkshire puddings,0.10722125501476043,0.735901899931875,0.15687684505336466,264.21999999999997
vegan,"Vegan ""Ice Cream""",0.08668134287286736,0.7801320858558063,0.13318657127132635,36.34
vegan,Vegan Christmas pudding,0.04644967696500199,0.8664303867234147,0.08711993631158334,1306.36
vegan,Grilled Avocado Sandwich,0.14799154334038053,0.6684989429175475,0.18350951374207186,47.300000000000004
vegan,Vegan Asparagus Risotto,0.10482664853840924,0.8395649218218899,0.05560842963970088,294.2
vegan,Vegan lemon cheesecake,0.14059948374861717,0.39161354896486333,0.4677869672865195,569.49
vegan,Vegan Mushroom Gravy,0.1217963004234455,0.41341653666146644,0.464787162915088,89.74000000000001
vegan,Vegan Blueberry Crisp,0.08116840473876381,0.5156163807822638,0.4032152144789724,380.69
vegan,Vegan lemon cake,0.042217079446305115,0.8174330520777933,0.14034986847590164,695.6899999999999
vegan,Chocolate-Covered Banana Ice Cream Bars,0.10032466047830263,0.5466185010745805,0.3530568384471169,437.38
vegan,Vegan Lemon Cake,0.04696683368296954,0.8204199101926177,0.1326132561244127,576.79
vegan,"Oat Milk Tres ""Leches"" Cake",0.10632088133822164,0.6424562889031014,0.2512228297586769,1110.13
vegan,"Steamed Buns with Simmered Daikon and Shiitake, Pickled Bean Sprouts, and Spicy Mayonnaise (Vegan) Recipe",0.13524632492167865,0.7616277068199815,0.10312596825833993,580.9399999999999
vegan,Easy vegan pho,0.13299579262639946,0.7581116736789559,0.1088925336946445,140.23000000000002
vegan,Vegan Chocolate Sorbet,0.031208413822708732,0.7459969950633183,0.22279459111397293,232.95000000000002
vegan,Vegan Black Beans,0.22133707220699764,0.6731247211777452,0.10553820661525715,470.73
vegan,Easy vegan burgers,0.09133636801006625,0.8639206543059103,0.04474297768402354,540.42
vegan,Vegan Chocolate Cake,0.0499161576236675,0.7209346428714017,0.22914919950493073,1001.88
vegan,Vegan Sourdough Stuffing,0.15786258795934321,0.710198397185301,0.13193901485535572,409.28000000000003
vegan,Vegan Sweet Potato and 2-Bean Chili With Hominy Recipe,0.17443979568264073,0.7491978746887754,0.0763623296285839,779.18
vegan,Vegan Chickpea Curry,0.18820903361344538,0.6416228991596639,0.17016806722689073,380.8
vegan,Vegan Baked Beans,0.17868378461930137,0.7337746176647088,0.08754159771598989,549.91
vegan,Vegan Mapo Tofu,0.30810650887573965,0.35834319526627223,0.3335502958579882,169.0
vegan,Vegan Chili Mac,0.19465081723625557,0.6309533119574567,0.17439587080628766,383.61
vegan,Vegan Scalloped Potatoes,0.09062927496580027,0.7295534492866913,0.1798172757475083,409.36
vegan,Vegan Christmas cake,0.060264940002376144,0.7190447903053344,0.2206902696922894,1683.4
vegan,Vegan Rice Pudding,0.06254408117762154,0.746342684230883,0.19111323459149546,439.53000000000003
vegan,Vegan Spring Risotto,0.09894479880305534,0.8365225608315615,0.0645326403653831,253.98000000000002
vegan,Vegan mince pies,0.06703073334769616,0.6813511057822905,0.25161816087001315,1067.5700000000002
vegan,Vegan Eggplant Lasagna,0.31792638723331795,0.4463959909504464,0.23567762181623567,411.07
vegan,Vegan Hoppin' John,0.09888573395284804,0.8424539666150405,0.05866029943211151,464.88
vegan,Vegan Chocolate Ganache Cupcakes with Salted Caramel and Dark Chocolate Buttercream,0.05261412960499051,0.6484699107902371,0.2989159596047724,2292.35
vegan,Vegan Thai curry,0.13523860250669953,0.626108956540555,0.23865244095274557,600.79
vegan,Vegan Mac & Cheese,0.18178721229799644,0.6404283858879639,0.17778440181403965,469.67
vegan,Vegan Chocolate Mousse,0.11811735457807158,0.5991185693702855,0.2827640760516428,353.97
vegan,Vegan Anytime Risotto,0.14836919417710928,0.7205496949809501,0.13108111084194068,454.07
vegan,Vegan Mashed Potatoes,0.07162602125437681,0.5921739664598563,0.33620001228576696,162.79
vegan,Vegan Sesame Grill,0.12373046874999999,0.757421875,0.11884765624999999,102.4
vegan,Vegan Jackfruit Tacos,0.14702090431899806,0.6976010682383276,0.15537802744267426,434.36
vegan,Tofu Salad,0.271923467169155,0.4684736918393971,0.25960284099144804,68.99
vegan,Deviled Potatoes,0.1333590818803796,0.846523946148753,0.020116971970867356,906.2
vegan,Vegan Potato Soup,0.16865608465608464,0.5547089947089947,0.2766349206349207,472.5
vegan,Vegan Caesar Dressing,0.22415370539798718,0.3193046660567246,0.4565416285452881,98.37
vegan,Vegan Summer Succotash,0.1692279985592508,0.6754712450474246,0.15530075639332452,166.58
vegan,Vegan Tikka Masala,0.18952302866105805,0.5521709682019108,0.2583060031370312,561.04
vegan,Vegan Enchilada Casserole,0.17571829418175916,0.7588409897270598,0.06544071609118103,862.46
vegan,Vegan Chocolate Milkshake,0.11597458091377234,0.6588692889229758,0.2251561301632519,182.54
vegan,Jalapeño Pesto Potato Tamales,0.07459171658219424,0.5863751941159405,0.3390330893018652,585.99
vegan,Vegan Banana Muffins,0.04892457825525676,0.6926459969805046,0.25842942476423864,457.03000000000003
vegan,Massaged Kale Salad recipes,0.16549171660204443,0.44598167077899187,0.3885266126189637,226.96
vegan,Vegan Lentil Soup,0.2279728897104128,0.6566996484360842,0.11532746185350294,275.91
vegan,Vegan Pumpkin Bread,0.07590523177768867,0.7282474154913617,0.1958473527309496,573.61
vegan,Gena Hamshaw's (Vegan) Deli Bowls With Smashed Chickpea Salad,0.1898153942428035,0.5326814768460576,0.2775031289111389,639.2
vegan,Decadent Vegan Brownies,0.048933447993791554,0.7127126287308346,0.23835392327537389,476.77
vegan,Vegan Pear Tart,0.06524874653723757,0.6777856635911994,0.256965589871563,436.79
vegan,Vegan Blueberry Muffins,0.06017541305771891,0.7678870369022491,0.17193755004003203,549.56
vegan,Vegan Penne Vodka,0.14503573999363878,0.7268527043540853,0.1281115556522758,597.37
vegan,Vegan Scalloped Potatoes,0.18946143718808364,0.6106977741036711,0.1998407887082453,326.61
vegan,Vegan Chickpea Alfredo,0.1949631213841134,0.7020235255408407,0.10301335307504592,729.4200000000001
vegan,Vegan Buddha Bowl,0.1482725035882715,0.5821970473651836,0.269530449046545,390.15999999999997
vegan,7 layer mexican dip,0.16067530427954457,0.5295956026698077,0.30972909305064783,636.75
vegan,Vegan Coconut Bars,0.034757217538736875,0.778151933311355,0.18709084914990817,424.65999999999997
vegan,Vegan Zucchini kofta,0.09738545172146,0.3939425317111054,0.5086720165674347,386.3
vegan,Vegan Portobello Muffuletta,0.1543589411688564,0.6177917286906996,0.22784933014044398,309.02
vegan,Vegan Chocolate Babka,0.0844483962611958,0.723796924811867,0.19175467892693718,461.11
vegan,Vegan Brownies recipes,0.09547969816744521,0.5757959037010421,0.3287243981315128,695.75
vegan,Vegan tarka dal,0.24427911642389918,0.6605922551252847,0.09512862845081609,478.51
vegan,Southeast Asian Inspired Vegan Apple Blackberry Pie With Coconut Crumb Topping And Coconut Scented Crust,0.05061449344326803,0.704850975045069,0.24453453151166304,1092.77
vegan,"Dark Chocolate, Chia, and Cherry Pecan Bar",0.061058028431601026,0.5485318107667211,0.39041016080167795,171.64000000000001
vegan,Vegan Pumpkin Chili,0.16385471743231395,0.7356324893057363,0.10051279326194967,376.37
vegan,Vegan Chocolate Dipped Strawberries,0.06284470246734397,0.6026850507982583,0.3344702467343977,137.8
vegan,Plain Cake Donut,0.022633554899064504,0.8594288527818809,0.11793759231905467,649.92
vegan,Vegan Pad Thai,0.22687253009833658,0.5286095028030512,0.2445179670986123,544.05
vegan,Vegan Peach Cobbler,0.09797068183003808,0.8121576503729981,0.08987166779696384,766.76
vegan,Couscous with Pine Nuts and Currants,0.11653966831017479,0.6731126336684382,0.21034769802138695,156.17000000000002
vegan,Baby Bok Choy Salad with Mama O's Kimchi Paste,0.2150768131475527,0.750982493747767,0.033940693104680245,27.99
vegan,Vegan cashew cream cheese,0.23587586677276348,0.3443977113409875,0.41972642188624915,263.90999999999997
vegan,Easy Vegan Chocolate Truffles,0.09024698612817636,0.5519703687875065,0.3577826450843171,561.57
vegan,Vegan Pumpkin Pie,0.05820050609135731,0.48505204393081675,0.45674744997782585,766.6600000000001
vegan,Vegan Chocolate & Pumpkin Pudding,0.05322802197802198,0.8923992673992673,0.054372710622710624,87.36
vegan,Easiest ever vegan gravy,0.1712403951701427,0.5329308452250274,0.2958287596048298,18.220000000000002
vegan,Cranberry-Carrot Cake Recipe,0.10220502031573706,0.7350121252027558,0.16278285448150703,622.6700000000001
vegan,Massaged Kale Salad Recipe,0.17110058309037904,0.4610969387755102,0.3678024781341108,219.51999999999998
vegan,Vegan Saffron Risotto,0.13643503627795645,0.8002655396813524,0.06329942404069115,534.76
vegan,Vegan Lasagna recipes,0.21666081165706952,0.5528707366620336,0.23046845168089686,654.71
vegan,Vegan French-Fried Onions,0.11687229076358786,0.7550850283427809,0.12804268089363122,59.98
vegan,Vegan Double Caramel Flan,0.059700722394220855,0.8086945304437565,0.13160474716202272,387.59999999999997
vegan,Vegan Mocha Mousse Recipe,0.20946095829636205,0.5591171251109139,0.23142191659272404,360.64
vegan,Purple Carrot's Jalapeño Popper Potato Skins,0.14913346435590497,0.6142933714489905,0.23657316419510455,559.6999999999999
vegan,Vegan Palak Paneer,0.31175806815617235,0.3957571654254119,0.2924847664184157,221.55
vegan,Vegan kale pesto pasta,0.1806614159891599,0.6332147696476965,0.18612381436314365,472.31999999999994
vegan,Vegan vanilla ice cream,0.04372752646533733,0.5258367069828258,0.43043576655183685,397.69
vegan,Chunky Peanut Butter Fudge Squares,0.13668996788210847,0.5019601360287173,0.36134989608917434,423.44
vegan,Vegan Spaghetti alla Puttanesca,0.13441612993559227,0.7519302316277954,0.1136536384366124,499.94
vegan,Vegan Bistro Lunch Box,0.18333333333333332,0.6273333333333333,0.18933333333333333,45.0
vegan,Vegan Avocado Ice Cream,0.043089309676457424,0.5667213359176979,0.3901893544058446,335.35
vegan,Vanilla Torte With Raspberry Filling And Chocolate Frosting,0.0906524566244806,0.7203587401275098,0.18898880324800965,1261.08
vegan,Vegan Asparagus Avocado Soup,0.1470493273542601,0.40437668161434975,0.4485739910313902,278.75
vegan,Kale Slaw recipes,0.13716814159292037,0.630641592920354,0.23219026548672567,90.39999999999999
vegan,Vegan Chocolate-Ganache Frosting,0.05182530200451348,0.5090667728660561,0.4391079251294305,376.65
vegan,Smoky spiced veggie rice,0.1155728427731106,0.761696768742727,0.12273038848416254,627.31
